MSE_error,population,generations,training_time,i_run
14795.467273867696,20,2,0.7160854339599609,0
29351.837670414105,20,2,0.9354991912841797,1
4090.582228633495,20,2,0.7599682807922363,2
